4.208995e+00,3.541248e+00,-1.715881e+00,1.315926e+00,1.566745e+00,1.680882e-01,1.450306e+00,5.353801e-01,4.151900e-01,-1.230784e+00,-7.555260e-02,-1.128738e+00,-3.873593e-01,1.065655e+00,5.716369e-01,3.029857e-01,1.197956e-01,1.264299e-01,8.121159e-01,3.782728e-01,2.383336e-01,-3.352004e-01,-2.228519e-01,3.810325e-01,4.788291e-02,2.138929e-01,5.614855e-03,1.615516e-01,-9.010635e-01,2.698456e-01,1.136416e-01,4.787293e-02,-4.677283e-01,-3.849272e-01,5.885850e-01,-6.967221e-01,5.235115e-01,8.133208e-02,8.115465e-01,6.019795e-01,2.778245e-01,9.044904e-01,2.515305e-01,-7.826154e-02,-6.038897e-01,6.437280e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-4.432048e+00,1.729920e+00,-2.094259e+00,-1.232121e+00,-3.025780e+00,2.902698e-01,-4.670121e-01,2.049621e+00,5.870858e-02,5.816255e-01,-1.492056e+00,-2.693316e-01,1.299382e+00,5.997386e-01,-1.332265e-01,-3.005776e-02,-5.558527e-02,1.524029e+00,-1.192645e+00,-2.477046e-01,6.483872e-01,7.173612e-01,-3.580349e-01,-2.286066e-01,-7.272786e-03,-4.720633e-01,-4.884442e-01,5.440504e-01,-3.357778e-01,-4.542431e-01,2.382732e-01,8.203684e-01,1.219582e-01,-1.268516e-01,3.674008e-01,-2.320261e-01,6.379286e-01,2.726435e-01,-1.325153e-01,1.721699e-02,2.556123e-01,3.829651e-01,5.267548e-01,2.345899e-01,9.338810e-02,-2.255908e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.558024e-01,-2.043625e+00,-3.636040e+00,-7.153237e-01,1.520541e+00,2.773546e-01,-4.616563e-01,2.424343e-01,1.844153e-01,-4.060961e-02,3.797882e-01,-3.065458e-01,-9.900342e-02,-1.739771e-01,2.009856e-01,1.737610e-01,-2.787712e-01,-6.645437e-02,-1.684156e-01,-2.368211e-01,1.402004e-01,-9.083803e-03,-4.507108e-02,7.805363e-02,1.506632e-01,-2.032927e-01,1.599248e-01,-5.373853e-01,-4.669704e-02,1.917992e-01,1.186512e-01,1.643267e-02,-1.509476e-01,1.059005e-01,-4.983560e-02,-6.613286e-03,1.096007e-01,2.563272e-02,-9.961620e-02,5.561935e-02,1.377829e-02,7.344476e-02,-3.983047e-02,2.011389e-01,1.194290e-01,2.680788e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.615751e+00,3.496548e+00,6.293495e-01,-5.089480e-02,3.239094e+00,-1.266014e+00,9.440125e-02,-3.699552e-01,-3.880312e-01,-8.156713e-01,5.806645e-01,-2.994874e-01,2.008330e-02,-4.965758e-01,2.263574e-01,5.469929e-01,4.665387e-01,-7.994176e-01,-3.359056e-02,7.115379e-01,3.075694e-01,1.888315e-01,9.275424e-01,-7.658556e-01,-2.556000e-01,-1.224702e-01,-5.569231e-02,4.649075e-01,-4.580067e-01,6.480354e-01,-6.330463e-01,3.199033e-02,-1.804168e-01,-1.338110e-01,-6.800583e-01,-2.153007e-01,3.449313e-02,4.746041e-02,-3.406361e-01,-8.313952e-01,8.790597e-01,3.664160e-02,-2.182523e-02,-3.329726e-01,2.451539e-01,-6.439108e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.661910e-01,1.432334e-02,1.838088e+00,-3.259024e+00,-9.216653e-02,-1.869149e+00,-9.901775e-01,-2.952096e-01,9.843299e-02,-4.889764e-01,8.975005e-01,1.342281e-02,-4.886755e-01,-7.298325e-02,6.890856e-02,1.159130e-01,7.184177e-01,9.264724e-01,-1.654448e-01,2.296841e-02,-1.088401e-01,-4.334725e-01,-1.497422e-01,2.548996e-01,-3.510800e-01,1.531543e-01,-2.123393e-01,-2.787698e-01,5.476797e-01,2.792289e-01,-6.840538e-01,-3.050496e-02,-9.541040e-02,-4.487600e-01,2.001291e-01,-1.501719e-01,2.405798e-01,-6.113631e-02,-2.223171e-01,-4.100166e-01,-1.649436e-01,3.726326e-01,-2.290558e-02,-8.626649e-03,2.309418e-01,1.733486e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.695902e-01,-2.179575e+00,-4.224922e+00,-2.150461e-01,1.779396e+00,5.300497e-01,-6.059543e-01,1.118045e+00,-7.757330e-01,3.213773e-01,-1.938908e-02,-3.153602e-01,-5.168944e-01,-6.187200e-01,2.114045e-01,1.447475e-01,1.818368e-01,-1.646909e-01,-2.392826e-01,1.523293e-02,-4.865401e-02,7.411380e-02,2.971288e-02,-5.818832e-02,-1.926443e-01,2.677711e-01,1.831764e-01,-1.707257e-01,3.128900e-01,3.382439e-01,1.248581e-01,2.134100e-01,-5.572057e-02,-2.390048e-01,7.724276e-02,-7.275712e-02,-5.476237e-02,-3.700395e-02,1.309986e-01,1.278906e-01,2.072870e-02,-5.389653e-02,1.780253e-02,1.101747e-01,7.046030e-02,-1.203574e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.787980e+00,-1.863207e+00,2.527358e+00,-1.743444e+00,-3.530517e-01,1.077961e+00,-1.047780e+00,8.579846e-01,2.922183e-01,-6.049925e-01,-1.195552e+00,7.083389e-02,1.932721e-01,3.868506e-01,-4.325284e-01,-7.507200e-01,2.416017e-01,-9.044714e-01,3.891347e-01,5.620385e-01,6.749027e-01,6.807033e-01,1.644004e-01,-4.134759e-01,3.845234e-01,-6.882707e-02,-1.304219e-01,1.339163e-01,-7.000794e-02,2.007886e-01,3.253987e-01,-6.974742e-01,-5.029748e-01,1.735187e-01,-2.195240e-02,2.831398e-01,-3.432062e-01,1.047605e-01,3.379027e-02,1.199274e+00,7.147344e-02,-3.972428e-01,-4.077122e-01,8.442839e-02,4.017909e-02,-1.962773e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.275710e+00,-6.864325e-01,1.162180e+00,-2.844224e-01,3.846635e-01,-6.984592e-01,-5.734687e-01,-5.416873e-01,3.659677e-01,6.871604e-01,-2.284029e-02,3.404871e-01,4.825572e-01,-3.608205e-02,6.695457e-01,-1.316556e-01,-2.116470e-01,4.254699e-01,2.913103e-01,-5.659916e-01,-2.724967e-01,2.892377e-01,-6.362491e-01,-2.474612e-01,-3.321907e-01,-5.500346e-02,-1.704553e-01,2.429783e-01,-4.412185e-01,5.078099e-02,2.881801e-01,2.922284e-01,2.363431e-01,-3.737097e-01,2.039012e-03,3.038940e-01,-5.244224e-02,2.258462e-01,-2.194887e-01,-1.650063e-01,-5.039985e-01,6.377557e-02,-1.831987e-01,3.415367e-01,2.240312e-01,2.016490e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-9.300980e-01,-5.544107e-01,2.358901e+00,-1.511286e+00,-2.050773e-01,9.496150e-01,1.113932e+00,2.753753e-01,1.154051e+00,1.389271e+00,1.107330e+00,6.949380e-02,-1.240399e+00,-6.834077e-01,-9.056281e-02,4.010839e-01,7.015431e-01,2.154055e-01,1.136033e+00,-1.482170e-01,-1.480383e+00,3.077069e-01,5.172745e-01,-5.173194e-01,7.029182e-01,3.807634e-01,-2.681451e-01,2.731234e-01,1.126647e+00,8.812171e-03,-1.901445e-01,-1.682559e-01,-3.189133e-01,5.102898e-01,5.083683e-01,-4.348395e-01,-1.195765e-01,1.192100e-01,3.282376e-01,5.374901e-01,2.869889e-01,3.656992e-01,2.901032e-02,1.961300e-01,-7.606785e-01,-4.641032e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.302305e+00,6.732697e-01,1.325443e+00,-2.171813e-01,1.116178e+00,9.630070e-01,-5.517319e-01,-3.111403e-01,-5.559572e-01,1.229499e+00,-9.646515e-01,-6.167016e-01,3.470587e-01,2.319888e-03,-2.030290e-01,2.045586e-01,-2.136074e-01,-9.170630e-01,-2.399703e-02,2.280360e-01,1.018762e+00,-5.099826e-01,8.103595e-01,5.996366e-02,1.847593e-01,1.322530e-01,1.925490e-01,-5.827502e-01,2.266947e-01,-2.846146e-01,2.928736e-02,1.868813e-01,-3.858443e-01,2.671659e-01,5.157660e-01,4.701051e-01,4.183572e-01,-2.976479e-01,-1.872821e-01,1.686505e-01,5.615189e-02,-4.603839e-01,2.607745e-01,-8.872092e-02,1.247427e-01,-3.205410e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
